FullModel=true
Resolution=	1000000
TotalRegions=	3111
TotalModelReads=	157638464397.682129
ModelError=	4.208737

Sizechr1	249224722
Sizechr2	243185717
Sizechr3	197906077
Sizechr4	191033848
Sizechr5	180781525
Sizechr6	171046482
Sizechr7	159125241
Sizechr8	146299692
Sizechr9	141148936
Sizechr10	135503977
Sizechr11	134944579
Sizechr12	133837854
Sizechr13	115109494
Sizechr14	107289472
Sizechr15	102515289
Sizechr16	90281844
Sizechr17	81188411
Sizechr18	78010345
Sizechr19	59098092
Sizechr20	62964200
Sizechr21	48103900
Sizechr22	51230091
SizechrX	155244157
SizechrY	59029712
SizechrM	16517
Sizegenome	3094120174

Interchr1	8.220202e-05	1.114187
Interchr2	5.857566e-05	0.979292
Interchr3	7.376901e-05	1.079260
Interchr4	6.118942e-05	0.928786
Interchr5	6.366725e-05	0.944163
Interchr6	7.191914e-05	0.988027
Interchr7	7.332581e-05	1.028107
Interchr8	6.924270e-05	1.015114
Interchr9	8.414889e-05	1.033805
Interchr10	8.092819e-05	0.963849
Interchr11	8.276491e-05	1.080715
Interchr12	7.655985e-05	0.925482
Interchr13	7.788342e-05	0.964266
Interchr14	7.857910e-05	0.944496
Interchr15	9.555820e-05	1.048728
Interchr16	1.076689e-04	1.064135
Interchr17	1.097143e-04	1.189905
Interchr18	7.988150e-05	0.992963
Interchr19	1.015412e-04	1.261747
Interchr20	1.082491e-04	1.175768
Interchr21	1.073243e-04	1.101743
Interchr22	1.208443e-04	1.210763
InterchrX	5.485058e-05	0.968318
InterchrY	0.000000e+00	1.000000
InterchrM	1.895556e-04	1.048082
Intergenome	7.684860e-05	1.024259

Index	Distance	Expected Interaction Frequency	Obs/Exp Signal Std	chr1	chr1 Signal Std 	chr2	chr2 Signal Std 	chr3	chr3 Signal Std 	chr4	chr4 Signal Std 	chr5	chr5 Signal Std 	chr6	chr6 Signal Std 	chr7	chr7 Signal Std 	chr8	chr8 Signal Std 	chr9	chr9 Signal Std 	chr10	chr10 Signal Std 	chr11	chr11 Signal Std 	chr12	chr12 Signal Std 	chr13	chr13 Signal Std 	chr14	chr14 Signal Std 	chr15	chr15 Signal Std 	chr16	chr16 Signal Std 	chr17	chr17 Signal Std 	chr18	chr18 Signal Std 	chr19	chr19 Signal Std 	chr20	chr20 Signal Std 	chr21	chr21 Signal Std 	chr22	chr22 Signal Std 	chrX	chrX Signal Std 	chrY	chrY Signal Std 	chrM	chrM Signal Std 
10	10000000	2.579685e-03	1.013726	2.107449e-03	1.418033	2.889021e-03	0.784699	2.168283e-03	0.924104	4.033419e-03	0.627062	2.643161e-03	0.804474	2.588973e-03	1.186250	2.857553e-03	0.923160	2.177274e-03	0.817150	2.372373e-03	1.129461	2.913427e-03	0.874221	3.296648e-03	1.280158	2.297692e-03	0.741989	3.524345e-03	0.728317	2.005876e-03	0.960412	2.008312e-03	1.215833	2.910107e-03	1.272385	1.213685e-03	1.512898	4.838847e-03	0.897639	3.660239e-03	2.587853	1.700024e-03	0.977254	2.432838e-03	1.403200	4.097207e-03	2.036056	5.247399e-03	0.741987	0.000000e+00	0.000000	0.000000e+00	0.000000
11	11000000	2.390416e-03	1.002056	2.085579e-03	1.264112	2.599506e-03	0.795980	2.001818e-03	0.914911	3.749359e-03	0.695105	2.455335e-03	0.808460	2.319798e-03	1.141830	2.613754e-03	0.979719	1.995430e-03	0.882357	2.191430e-03	1.040677	2.605570e-03	0.855228	2.957223e-03	1.407536	2.338305e-03	0.697527	3.182987e-03	0.756340	1.862543e-03	0.981878	1.781099e-03	1.220548	2.499382e-03	1.263058	1.144136e-03	1.452000	4.663586e-03	0.879214	3.200615e-03	2.577330	1.499116e-03	0.928202	2.092044e-03	1.527950	3.808006e-03	2.092012	5.079565e-03	0.797528	0.000000e+00	0.000000	0.000000e+00	0.000000
12	12000000	2.224423e-03	1.022342	1.898441e-03	1.295946	2.384171e-03	0.824708	1.908257e-03	0.873489	3.338596e-03	0.647389	2.287213e-03	0.819158	2.192524e-03	1.263011	2.248753e-03	0.920047	1.898867e-03	0.877041	2.085423e-03	1.083449	2.329332e-03	0.850496	2.682667e-03	1.522129	2.271154e-03	0.717082	2.893541e-03	0.750144	1.619426e-03	0.966124	1.607846e-03	1.118948	2.516397e-03	1.242530	1.107923e-03	1.665445	4.545599e-03	1.016490	3.579600e-03	2.385754	1.477576e-03	1.016611	1.969222e-03	1.712994	3.623563e-03	2.092176	4.810969e-03	0.831563	0.000000e+00	0.000000	0.000000e+00	0.000000
13	13000000	2.081766e-03	1.042846	1.757343e-03	1.330896	2.202630e-03	0.873930	1.795260e-03	0.976290	3.009213e-03	0.661122	2.057194e-03	0.801199	2.067613e-03	1.304170	2.011183e-03	0.968688	1.794359e-03	0.896833	2.075008e-03	1.099231	2.210990e-03	0.791018	2.551460e-03	1.600688	2.021754e-03	0.664914	2.710971e-03	0.668027	1.543539e-03	0.972626	1.431234e-03	1.219698	2.172623e-03	1.148240	1.234771e-03	1.569699	4.239686e-03	1.075858	3.483595e-03	2.434257	1.489804e-03	0.947307	1.669742e-03	1.720002	3.142929e-03	2.207003	4.891266e-03	0.911102	0.000000e+00	0.000000	0.000000e+00	0.000000
14	14000000	1.971030e-03	1.052388	1.647277e-03	1.280030	2.034096e-03	0.830275	1.681690e-03	0.989845	2.763794e-03	0.612932	1.901354e-03	0.803801	1.889605e-03	1.427933	1.910696e-03	0.971825	1.672953e-03	0.821155	2.141090e-03	1.062870	2.045947e-03	0.886745	2.444700e-03	1.673422	1.811053e-03	0.733372	2.708342e-03	0.624374	1.549485e-03	0.961034	1.324593e-03	1.250051	2.209207e-03	1.118072	1.493510e-03	1.607270	3.775216e-03	1.115683	3.766472e-03	2.450083	1.525907e-03	1.078820	1.395929e-03	1.967082	2.956133e-03	2.145669	4.667196e-03	0.887898	0.000000e+00	0.000000	0.000000e+00	0.000000
15	15000000	1.888070e-03	1.051897	1.629490e-03	1.237867	2.034755e-03	0.822717	1.578989e-03	1.008022	2.535970e-03	0.665143	1.778755e-03	0.877199	1.914649e-03	1.318605	1.872432e-03	1.018641	1.636307e-03	0.836916	2.152953e-03	1.148258	1.960599e-03	0.837322	2.392173e-03	1.659600	1.729894e-03	0.717334	2.594828e-03	0.588203	1.420611e-03	1.018596	1.254273e-03	1.335302	2.158560e-03	1.315771	1.300049e-03	1.534351	3.281359e-03	1.135002	4.095716e-03	2.414716	1.152363e-03	0.973472	1.251725e-03	1.983839	3.004444e-03	2.029716	4.496058e-03	0.858613	0.000000e+00	0.000000	0.000000e+00	0.000000
16	16000000	1.817883e-03	1.041337	1.568542e-03	1.181636	1.920357e-03	0.837243	1.463010e-03	1.000376	2.421149e-03	0.741820	1.811261e-03	0.786682	1.776854e-03	1.411031	1.814364e-03	1.004085	1.580907e-03	0.854747	2.058846e-03	1.136992	1.907310e-03	0.889011	2.272352e-03	1.615967	1.623011e-03	0.718151	2.509162e-03	0.684202	1.476084e-03	0.965066	1.175946e-03	1.252877	2.242031e-03	1.358396	1.420687e-03	1.442222	2.921815e-03	1.072302	4.201191e-03	2.421468	1.186929e-03	0.940117	1.025099e-03	1.971275	2.851053e-03	2.295430	4.205325e-03	0.853324	0.000000e+00	0.000000	0.000000e+00	0.000000
17	17000000	1.751382e-03	1.041849	1.537023e-03	1.106599	1.859133e-03	0.813683	1.373561e-03	0.974180	2.356432e-03	0.730693	1.766818e-03	0.787688	1.631899e-03	1.348716	1.769828e-03	1.099021	1.600689e-03	0.924098	1.818337e-03	1.096686	1.879876e-03	0.888053	2.243558e-03	1.632915	1.499638e-03	0.731736	2.449874e-03	0.759886	1.382579e-03	1.001509	1.100215e-03	1.285455	2.338563e-03	1.382534	1.589303e-03	1.463708	2.859043e-03	1.139844	3.271578e-03	2.783620	1.095842e-03	0.874523	1.148555e-03	1.930108	3.283930e-03	2.170354	3.957069e-03	0.847941	0.000000e+00	0.000000	0.000000e+00	0.000000
18	18000000	1.691171e-03	1.049530	1.515623e-03	1.106420	1.827764e-03	0.841273	1.346537e-03	0.983757	2.289722e-03	0.768807	1.686659e-03	0.822689	1.551268e-03	1.325235	1.701861e-03	1.080536	1.521393e-03	0.897805	1.600487e-03	1.128650	1.786762e-03	0.908937	2.089615e-03	1.588822	1.421285e-03	0.786533	2.258279e-03	0.703895	1.463096e-03	0.976141	1.070627e-03	1.383666	2.347451e-03	1.247740	1.545928e-03	1.485188	2.911963e-03	0.948942	2.321080e-03	2.876083	1.086128e-03	1.107078	1.025248e-03	1.972215	3.247920e-03	2.136079	3.864077e-03	0.896182	0.000000e+00	0.000000	0.000000e+00	0.000000
19	19000000	1.633952e-03	1.088559	1.512337e-03	1.120697	1.768957e-03	0.898214	1.335249e-03	1.053284	2.196693e-03	0.793488	1.629515e-03	0.888263	1.509793e-03	1.322199	1.557836e-03	1.155547	1.462952e-03	0.878314	1.464512e-03	1.043295	1.809985e-03	0.957159	1.897334e-03	1.839189	1.337485e-03	0.784105	2.184882e-03	0.613027	1.464906e-03	1.010157	1.057316e-03	1.442991	2.459734e-03	1.488418	1.326242e-03	1.383657	2.862133e-03	1.047995	2.324721e-03	2.972914	9.729522e-04	1.228682	8.183158e-04	1.975715	2.724478e-03	2.321083	3.847790e-03	0.951446	0.000000e+00	0.000000	0.000000e+00	0.000000
20	20000000	1.579536e-03	1.086554	1.472232e-03	1.022097	1.701714e-03	0.881826	1.289218e-03	1.051904	2.185127e-03	0.787398	1.542880e-03	0.879831	1.468948e-03	1.341716	1.497108e-03	1.161024	1.461638e-03	0.886917	1.440853e-03	1.007362	1.775530e-03	0.939975	1.795337e-03	1.818468	1.283901e-03	0.859171	2.070690e-03	0.736362	1.400973e-03	0.961694	1.012691e-03	1.480337	2.172341e-03	1.520153	1.142594e-03	1.514148	2.750976e-03	1.019793	2.954390e-03	2.597992	8.127273e-04	1.429784	8.614873e-04	1.859592	2.671743e-03	2.376098	3.786363e-03	0.934733	0.000000e+00	0.000000	0.000000e+00	0.000000
21	21000000	1.504861e-03	1.114461	1.399448e-03	1.005168	1.653171e-03	0.910333	1.160973e-03	1.095562	2.100358e-03	0.777870	1.487167e-03	0.860442	1.433804e-03	1.374165	1.461047e-03	1.201723	1.417627e-03	0.960487	1.321809e-03	1.138558	1.771328e-03	0.868967	1.843145e-03	1.873716	1.212505e-03	0.828728	2.079866e-03	0.859368	1.292270e-03	0.990976	9.825482e-04	1.464500	1.789431e-03	1.568725	9.787187e-04	1.553378	2.699533e-03	1.026349	2.835333e-03	2.812134	7.060711e-04	1.555162	7.045499e-04	2.102681	2.546117e-03	2.420865	3.508751e-03	0.905346	0.000000e+00	0.000000	0.000000e+00	0.000000
22	22000000	1.452276e-03	1.093698	1.350254e-03	1.055192	1.576671e-03	0.836120	1.097548e-03	0.976687	2.076683e-03	0.816784	1.461520e-03	0.838656	1.333009e-03	1.398184	1.425807e-03	1.141342	1.361400e-03	0.991822	1.344289e-03	1.141212	1.824878e-03	0.834130	1.776530e-03	1.822945	1.150486e-03	0.873150	1.945027e-03	0.827509	1.307878e-03	0.990493	9.770936e-04	1.322949	1.395114e-03	1.714656	8.502547e-04	1.786924	2.750494e-03	0.956891	2.336804e-03	2.610765	6.651369e-04	1.455359	5.986628e-04	2.245327	3.204392e-03	2.101710	3.392695e-03	0.834899	0.000000e+00	0.000000	0.000000e+00	0.000000
23	23000000	1.379628e-03	1.097127	1.314287e-03	1.020990	1.484611e-03	0.840123	1.007622e-03	0.991116	2.006687e-03	0.767955	1.403668e-03	0.766706	1.312175e-03	1.296990	1.328531e-03	1.197998	1.252205e-03	0.977083	1.246750e-03	1.251958	1.760932e-03	0.865940	1.794574e-03	1.709180	1.157680e-03	0.846543	1.838551e-03	0.797830	1.218981e-03	0.952055	8.714271e-04	1.479987	1.196036e-03	1.719927	7.037449e-04	2.016197	2.897506e-03	1.002286	2.433183e-03	2.567206	5.181819e-04	1.697363	5.659568e-04	1.942080	3.089056e-03	2.510313	3.285427e-03	0.844762	0.000000e+00	0.000000	0.000000e+00	0.000000
24	24000000	1.324797e-03	1.075120	1.292643e-03	1.002090	1.409776e-03	0.783165	9.590364e-04	0.920930	1.872015e-03	0.808230	1.354030e-03	0.727464	1.242837e-03	1.384860	1.266617e-03	1.175941	1.227254e-03	0.919948	1.209258e-03	1.175017	1.688258e-03	0.897849	1.607719e-03	1.793644	1.108570e-03	0.814445	1.954719e-03	0.840361	1.198706e-03	0.857061	8.126455e-04	1.369438	1.283970e-03	1.553935	6.287944e-04	2.154568	2.642597e-03	0.897412	2.809352e-03	2.530559	5.242840e-04	1.626656	5.501514e-04	2.051908	2.792016e-03	2.563313	3.148421e-03	0.850708	0.000000e+00	0.000000	0.000000e+00	0.000000
25	25000000	1.279182e-03	1.112051	1.200326e-03	1.123089	1.353870e-03	0.801974	9.501085e-04	0.973181	1.755176e-03	0.786356	1.330335e-03	0.829615	1.228261e-03	1.504858	1.269035e-03	1.237503	1.169788e-03	0.934898	1.203257e-03	1.236956	1.534129e-03	0.923323	1.547048e-03	1.818927	1.047471e-03	0.810521	1.975864e-03	0.881072	1.138117e-03	0.789557	7.864421e-04	1.362157	1.435973e-03	1.593466	6.397434e-04	2.283803	2.519492e-03	0.836973	3.436439e-03	2.652876	5.483693e-04	1.434476	4.980152e-04	2.253562	2.490344e-03	2.649088	2.918486e-03	0.842018	0.000000e+00	0.000000	0.000000e+00	0.000000
26	26000000	1.259179e-03	1.111378	1.155909e-03	1.193792	1.376211e-03	0.798382	9.453406e-04	1.016216	1.667818e-03	0.845788	1.276298e-03	0.825677	1.251850e-03	1.389387	1.309145e-03	1.230966	1.081181e-03	0.917684	1.264656e-03	1.230374	1.584646e-03	0.991874	1.478782e-03	1.812593	9.794651e-04	0.872411	1.752306e-03	0.904522	1.144529e-03	0.802955	7.670198e-04	1.343024	1.501850e-03	1.455843	7.652827e-04	2.122907	2.643632e-03	0.880014	3.081390e-03	2.845042	4.324758e-04	1.561281	4.970579e-04	2.422148	2.740802e-03	2.630421	2.892599e-03	0.849893	0.000000e+00	0.000000	0.000000e+00	0.000000
27	27000000	1.240146e-03	1.101343	1.113785e-03	1.022224	1.467138e-03	0.817049	8.861856e-04	1.026434	1.645707e-03	0.871472	1.183955e-03	0.844181	1.229645e-03	1.359142	1.294392e-03	1.210214	9.850243e-04	0.975295	1.280752e-03	1.339273	1.512281e-03	0.914751	1.501604e-03	1.837317	9.870280e-04	0.850230	1.699709e-03	0.840742	1.174290e-03	0.807998	7.823456e-04	1.338372	1.533572e-03	1.453613	8.252505e-04	2.138484	2.682989e-03	0.878462	2.639615e-03	2.970772	4.440561e-04	1.535953	5.131201e-04	2.455307	2.421798e-03	3.117664	2.891414e-03	0.846594	0.000000e+00	0.000000	0.000000e+00	0.000000
28	28000000	1.207610e-03	1.111393	1.000505e-03	1.122401	1.498562e-03	0.860467	8.926732e-04	1.087576	1.635097e-03	0.880492	1.117027e-03	0.851976	1.161266e-03	1.345164	1.258166e-03	1.230153	9.789246e-04	0.950183	1.309484e-03	1.156091	1.425978e-03	0.905329	1.468619e-03	1.859128	9.758397e-04	0.908539	1.581478e-03	0.932414	1.085852e-03	0.833262	7.825460e-04	1.352964	1.391426e-03	1.413000	8.519974e-04	2.094470	2.540780e-03	1.077066	3.473099e-03	2.567838	4.902399e-04	1.415524	4.644566e-04	2.799276	2.162511e-03	3.036186	2.700009e-03	0.807829	0.000000e+00	0.000000	0.000000e+00	0.000000
29	29000000	1.192651e-03	1.105628	1.019543e-03	1.032458	1.472622e-03	0.861116	8.848154e-04	1.136359	1.604135e-03	0.862320	1.098292e-03	0.785432	1.118571e-03	1.493958	1.112340e-03	1.159045	1.015164e-03	0.913800	1.487649e-03	1.263341	1.423630e-03	0.845442	1.333672e-03	1.795297	9.607680e-04	0.952309	1.492156e-03	0.857939	1.070911e-03	0.794381	7.006463e-04	1.394635	1.118423e-03	1.301153	9.856295e-04	2.022511	2.153390e-03	1.003340	4.281066e-03	2.518689	5.001424e-04	1.416868	5.865462e-04	3.028538	1.597545e-03	3.214881	2.942995e-03	0.822831	0.000000e+00	0.000000	0.000000e+00	0.000000
30	30000000	1.162256e-03	1.135887	8.994450e-04	1.167868	1.414470e-03	0.883661	8.131709e-04	1.222018	1.651547e-03	0.801191	1.097213e-03	0.775317	1.085653e-03	1.444479	1.018873e-03	1.190907	1.011343e-03	0.962183	1.570281e-03	1.291721	1.423877e-03	0.881247	1.321785e-03	1.875515	9.804572e-04	0.979037	1.622171e-03	0.868724	1.081687e-03	0.758754	6.537693e-04	1.539929	9.849095e-04	1.761113	1.045201e-03	1.962440	2.255376e-03	0.970979	4.176196e-03	2.438750	4.862612e-04	1.176641	4.435855e-04	3.435807	1.868497e-03	2.980960	2.875451e-03	0.849979	0.000000e+00	0.000000	0.000000e+00	0.000000
31	31000000	1.117390e-03	1.145583	8.496655e-04	1.193093	1.288718e-03	0.910023	7.710257e-04	1.227217	1.561568e-03	0.881694	1.107215e-03	0.816491	1.032838e-03	1.414283	9.887036e-04	1.300871	1.006773e-03	0.969601	1.401701e-03	1.292015	1.250367e-03	0.947992	1.338031e-03	2.033138	9.690265e-04	0.987851	1.602438e-03	0.820055	1.109816e-03	0.705278	6.814075e-04	1.378987	1.040528e-03	1.864336	9.831042e-04	1.628759	2.349259e-03	0.816195	4.029493e-03	2.589069	4.252477e-04	1.236509	5.742001e-04	3.303075	1.778371e-03	3.023073	2.856153e-03	0.905708	0.000000e+00	0.000000	0.000000e+00	0.000000
32	32000000	1.084301e-03	1.122098	8.433599e-04	1.272254	1.196703e-03	0.845788	7.732794e-04	1.053612	1.538100e-03	0.828356	1.112658e-03	0.798736	1.002359e-03	1.351295	1.057273e-03	1.317901	9.652876e-04	0.917917	1.294632e-03	1.091276	1.234310e-03	0.970707	1.307660e-03	1.907090	9.385808e-04	1.002081	1.633155e-03	0.801587	1.058249e-03	0.703616	6.472865e-04	1.441946	8.636771e-04	1.984419	9.173094e-04	1.767323	2.125105e-03	0.833091	4.889757e-03	2.203811	3.001128e-04	1.531109	2.646828e-04	4.771734	2.276165e-03	3.263527	2.776089e-03	0.999972	0.000000e+00	0.000000	0.000000e+00	0.000000
