FullModel=true
Resolution=	2000000
TotalRegions=	1560
TotalModelReads=	79207743360.518555
ModelError=	4.625658

Sizechr1	249224722
Sizechr2	243185717
Sizechr3	197906077
Sizechr4	191033848
Sizechr5	180781525
Sizechr6	171046482
Sizechr7	159125241
Sizechr8	146299692
Sizechr9	141148936
Sizechr10	135503977
Sizechr11	134944579
Sizechr12	133837854
Sizechr13	115109494
Sizechr14	107289472
Sizechr15	102515289
Sizechr16	90281844
Sizechr17	81188411
Sizechr18	78010345
Sizechr19	59098092
Sizechr20	62964200
Sizechr21	48103900
Sizechr22	51230091
SizechrX	155244157
SizechrY	59029712
SizechrM	16517
Sizegenome	3094120174

Interchr1	1.624560e-04	1.128734
Interchr2	1.170306e-04	0.969765
Interchr3	1.420700e-04	0.979928
Interchr4	1.220599e-04	0.919750
Interchr5	1.270342e-04	0.886785
Interchr6	1.436250e-04	0.969483
Interchr7	1.462235e-04	0.992172
Interchr8	1.381183e-04	0.989423
Interchr9	1.672233e-04	1.013664
Interchr10	1.616514e-04	0.920387
Interchr11	1.650606e-04	1.153304
Interchr12	1.528653e-04	0.839480
Interchr13	1.553712e-04	0.977609
Interchr14	1.567767e-04	0.850553
Interchr15	1.910551e-04	1.031218
Interchr16	2.146257e-04	1.055183
Interchr17	2.184309e-04	1.226185
Interchr18	1.591514e-04	1.031569
Interchr19	2.031713e-04	1.605402
Interchr20	2.143021e-04	1.160123
Interchr21	2.136349e-04	1.127830
Interchr22	2.422123e-04	1.496525
InterchrX	1.093835e-04	1.068572
InterchrY	0.000000e+00	1.000000
InterchrM	3.769719e-04	1.776522
Intergenome	1.529486e-04	1.013026

Index	Distance	Expected Interaction Frequency	Obs/Exp Signal Std	chr1	chr1 Signal Std 	chr2	chr2 Signal Std 	chr3	chr3 Signal Std 	chr4	chr4 Signal Std 	chr5	chr5 Signal Std 	chr6	chr6 Signal Std 	chr7	chr7 Signal Std 	chr8	chr8 Signal Std 	chr9	chr9 Signal Std 	chr10	chr10 Signal Std 	chr11	chr11 Signal Std 	chr12	chr12 Signal Std 	chr13	chr13 Signal Std 	chr14	chr14 Signal Std 	chr15	chr15 Signal Std 	chr16	chr16 Signal Std 	chr17	chr17 Signal Std 	chr18	chr18 Signal Std 	chr19	chr19 Signal Std 	chr20	chr20 Signal Std 	chr21	chr21 Signal Std 	chr22	chr22 Signal Std 	chrX	chrX Signal Std 	chrY	chrY Signal Std 	chrM	chrM Signal Std 
19	38000000	1.785240e-03	1.058167	1.234796e-03	1.194678	2.073828e-03	0.799131	1.410187e-03	0.890266	2.572645e-03	0.678016	2.019640e-03	0.667828	1.625604e-03	1.498192	1.656059e-03	1.198989	1.383894e-03	1.058889	2.212987e-03	0.770386	1.887343e-03	0.987783	2.216569e-03	1.855548	1.502325e-03	0.861213	2.413639e-03	0.780977	2.265001e-03	0.779671	1.060504e-03	1.306061	1.285872e-03	1.600019	2.010579e-03	0.951303	3.911338e-03	0.846154	7.637360e-03	2.008625	4.845502e-04	1.501678	1.198912e-03	7.199963	0.000000e+00	0.000000	3.888496e-03	0.950602	0.000000e+00	0.000000	0.000000e+00	0.000000
20	40000000	1.725614e-03	1.061762	1.223838e-03	1.162058	1.954543e-03	0.771295	1.294044e-03	0.918855	2.455986e-03	0.641542	1.799600e-03	0.668796	1.613708e-03	1.520452	1.706476e-03	1.153309	1.329772e-03	0.947850	2.430308e-03	0.878246	2.053261e-03	0.773441	2.214218e-03	1.934021	1.579074e-03	0.808872	2.326811e-03	0.836625	2.173528e-03	0.873914	1.075625e-03	1.376497	1.179466e-03	1.593577	1.995456e-03	0.985532	3.731066e-03	0.911101	8.180395e-03	2.196730	4.012156e-04	1.778775	0.000000e+00	0.000000	0.000000e+00	0.000000	3.433743e-03	0.932910	0.000000e+00	0.000000	0.000000e+00	0.000000
21	42000000	1.643113e-03	1.051809	1.135066e-03	1.335288	1.855698e-03	0.783223	1.250512e-03	1.012249	2.348749e-03	0.758904	1.664318e-03	0.736671	1.593526e-03	1.433665	1.624306e-03	1.061300	1.287713e-03	0.861800	2.721216e-03	1.058985	2.024984e-03	0.745416	1.967629e-03	1.982631	1.705854e-03	0.658946	2.230089e-03	0.785513	1.686728e-03	0.835069	1.026831e-03	1.190446	1.070047e-03	1.869416	1.548201e-03	0.993583	3.565320e-03	0.965614	6.970794e-03	2.285273	4.985430e-04	1.344262	0.000000e+00	0.000000	0.000000e+00	0.000000	3.108449e-03	1.009104	0.000000e+00	0.000000	0.000000e+00	0.000000
22	44000000	1.562060e-03	1.042690	1.119974e-03	1.375733	1.857766e-03	0.896328	1.241259e-03	0.898125	2.256797e-03	0.692861	1.588533e-03	0.681277	1.463362e-03	1.431866	1.485169e-03	1.150038	1.151537e-03	0.841007	2.476329e-03	1.046901	1.914280e-03	0.796037	1.592903e-03	1.865784	1.629904e-03	0.659223	2.111339e-03	0.796917	1.403312e-03	0.680680	9.165565e-04	1.386273	1.175104e-03	1.687591	1.396308e-03	1.005665	3.885791e-03	1.082836	7.495138e-03	2.146513	5.540415e-04	1.111369	0.000000e+00	0.000000	0.000000e+00	0.000000	3.206676e-03	1.041716	0.000000e+00	0.000000	0.000000e+00	0.000000
23	46000000	1.487928e-03	1.062835	1.118417e-03	1.228103	1.823737e-03	0.972488	1.167752e-03	0.943562	2.225188e-03	0.580265	1.511667e-03	0.737324	1.424568e-03	1.480139	1.299287e-03	1.197749	1.071017e-03	0.915799	1.800642e-03	0.921757	1.908037e-03	0.863508	1.454621e-03	1.878018	1.656389e-03	0.728260	1.955164e-03	0.838364	1.364632e-03	0.708681	8.667792e-04	1.414446	9.301541e-04	1.703994	1.250320e-03	1.076367	3.133277e-03	0.881035	7.420332e-03	2.212656	4.905035e-04	1.206575	0.000000e+00	0.000000	0.000000e+00	0.000000	3.389673e-03	1.105376	0.000000e+00	0.000000	0.000000e+00	0.000000
24	48000000	1.425103e-03	1.079585	1.013797e-03	1.420889	1.696702e-03	0.919586	1.214085e-03	0.931453	2.145093e-03	0.621295	1.374165e-03	0.795081	1.344709e-03	1.460238	1.292177e-03	1.199010	1.101680e-03	1.005341	1.455493e-03	1.012060	1.713298e-03	0.735687	1.457783e-03	1.599067	1.576772e-03	0.686383	1.902306e-03	0.861192	1.400856e-03	0.713392	9.677858e-04	1.536020	7.908509e-04	2.012197	1.044454e-03	1.033482	2.550338e-03	0.938473	7.231489e-03	2.738979	4.970922e-04	1.166209	0.000000e+00	0.000000	0.000000e+00	0.000000	3.298590e-03	1.083207	0.000000e+00	0.000000	0.000000e+00	0.000000
25	50000000	1.378642e-03	1.077149	1.021128e-03	1.328564	1.510302e-03	0.829748	1.150163e-03	0.984962	2.102588e-03	0.611191	1.307529e-03	0.765325	1.287608e-03	1.420568	1.273359e-03	1.339154	1.102468e-03	1.012193	1.287052e-03	1.244889	1.714127e-03	0.709805	1.575729e-03	1.610771	1.473102e-03	0.635105	1.811359e-03	0.710124	1.595602e-03	0.759126	1.068371e-03	1.381151	7.711382e-04	1.669875	8.042449e-04	1.228134	2.140463e-03	1.163565	5.098252e-03	3.239913	3.565485e-04	1.724870	0.000000e+00	0.000000	0.000000e+00	0.000000	3.333721e-03	1.060011	0.000000e+00	0.000000	0.000000e+00	0.000000
26	52000000	1.344424e-03	1.064121	1.025080e-03	1.286865	1.438370e-03	0.847965	1.184038e-03	0.980109	1.974549e-03	0.706754	1.237951e-03	0.723790	1.272972e-03	1.430572	1.141168e-03	1.227493	1.050949e-03	1.046305	1.176648e-03	1.285053	1.745002e-03	0.805367	1.512799e-03	1.488293	1.461942e-03	0.763344	1.667062e-03	0.797824	1.521594e-03	0.696947	9.183973e-04	1.604041	7.870686e-04	1.582541	9.166654e-04	1.070811	2.632987e-03	0.954652	2.103370e-03	4.289000	4.780167e-04	1.623949	0.000000e+00	0.000000	0.000000e+00	0.000000	3.200616e-03	1.075931	0.000000e+00	0.000000	0.000000e+00	0.000000
27	54000000	1.307526e-03	1.087742	9.611620e-04	1.478734	1.403278e-03	0.943385	1.166140e-03	0.929407	1.835819e-03	0.714803	1.248734e-03	0.754405	1.203138e-03	1.409417	1.044426e-03	1.204145	1.077915e-03	1.179372	1.232500e-03	1.343616	1.672302e-03	0.690644	1.372881e-03	1.386347	1.441455e-03	0.757709	1.668140e-03	1.043035	1.516140e-03	0.842789	9.613897e-04	1.372523	8.978463e-04	1.445508	1.106861e-03	0.811559	2.339437e-03	0.761406	1.844066e-03	4.701785	3.955042e-04	1.926743	0.000000e+00	0.000000	0.000000e+00	0.000000	2.894255e-03	0.981504	0.000000e+00	0.000000	0.000000e+00	0.000000
28	56000000	1.271729e-03	1.075825	9.088376e-04	1.352147	1.312193e-03	0.928994	1.141362e-03	0.873386	1.732561e-03	0.764107	1.270658e-03	0.673420	1.094465e-03	1.528904	1.158433e-03	1.159345	9.554793e-04	1.233516	1.258744e-03	1.328494	1.366220e-03	0.851618	1.325486e-03	1.343680	1.545116e-03	0.838757	1.600444e-03	1.004506	1.517191e-03	0.839073	1.043969e-03	1.473378	8.811982e-04	1.305639	1.348645e-03	0.753928	2.907990e-03	0.692027	2.749800e-03	4.752879	3.659231e-04	2.295019	0.000000e+00	0.000000	0.000000e+00	0.000000	2.678089e-03	0.923468	0.000000e+00	0.000000	0.000000e+00	0.000000
29	58000000	1.204649e-03	1.029003	8.391428e-04	1.307942	1.255311e-03	0.878134	1.042856e-03	0.887249	1.659583e-03	0.676930	1.217153e-03	0.744036	1.034321e-03	1.446046	1.066919e-03	1.156580	9.784306e-04	1.054306	1.356004e-03	1.282537	1.258459e-03	0.772001	1.174730e-03	1.466200	1.330617e-03	0.729450	1.462298e-03	0.917735	1.651538e-03	0.765723	1.260560e-03	1.359290	7.596403e-04	1.305830	1.340157e-03	0.779654	2.913269e-03	0.840666	5.218721e-03	5.329708	4.216938e-04	2.180321	0.000000e+00	0.000000	0.000000e+00	0.000000	2.433188e-03	0.866553	0.000000e+00	0.000000	0.000000e+00	0.000000
30	60000000	1.148275e-03	1.054432	8.454168e-04	1.540018	1.274090e-03	0.884528	9.199899e-04	0.822407	1.523505e-03	0.707927	1.196915e-03	0.747004	9.737155e-04	1.406467	8.809204e-04	1.194044	9.764982e-04	1.227069	1.326941e-03	1.262009	1.222853e-03	0.679740	1.140141e-03	1.409027	1.277888e-03	0.710917	1.356315e-03	0.867308	1.513425e-03	0.671889	1.358478e-03	1.177326	6.423063e-04	1.414974	1.071386e-03	0.770331	2.687175e-03	0.706039	0.000000e+00	0.000000	7.958079e-04	1.796379	0.000000e+00	0.000000	0.000000e+00	0.000000	2.485793e-03	0.875309	0.000000e+00	0.000000	0.000000e+00	0.000000
31	62000000	1.106952e-03	1.066908	7.842762e-04	1.499158	1.275506e-03	0.770879	9.413469e-04	0.908047	1.499284e-03	0.606714	1.058198e-03	0.778581	9.883586e-04	1.455297	8.418481e-04	1.206289	8.352799e-04	1.164452	1.322791e-03	1.264633	1.227677e-03	0.771195	1.189009e-03	1.342464	1.219854e-03	0.690138	1.390849e-03	0.831826	1.247767e-03	0.701270	1.242547e-03	1.007155	5.146650e-04	2.002083	9.590934e-04	1.117158	3.632797e-03	1.136301	0.000000e+00	0.000000	1.296036e-03	2.205519	0.000000e+00	0.000000	0.000000e+00	0.000000	2.436460e-03	0.791826	0.000000e+00	0.000000	0.000000e+00	0.000000
32	64000000	1.076310e-03	1.045811	7.046325e-04	1.457277	1.253394e-03	0.766805	9.329801e-04	0.862813	1.461276e-03	0.693378	1.019747e-03	0.792995	9.110653e-04	1.448868	8.166208e-04	1.297508	8.064801e-04	1.090070	1.207048e-03	1.154284	1.296387e-03	0.766134	1.341850e-03	1.431652	1.279580e-03	0.702186	1.526485e-03	0.776045	1.139636e-03	0.571975	1.054765e-03	1.418142	6.982922e-04	1.258842	9.437516e-04	1.293177	3.171122e-03	0.827998	0.000000e+00	0.000000	0.000000e+00	0.000000	0.000000e+00	0.000000	0.000000e+00	0.000000	2.100154e-03	0.936323	0.000000e+00	0.000000	0.000000e+00	0.000000
