FullModel=true
Resolution=	100000
TotalRegions=	30953
TotalModelReads=	1305253241863.714844
ModelError=	3.475654

Sizechr1	249224649
Sizechr2	243185699
Sizechr3	197906069
Sizechr4	191033822
Sizechr5	180781523
Sizechr6	171046462
Sizechr7	159125204
Sizechr8	146299686
Sizechr9	141115987
Sizechr10	135503989
Sizechr11	134944813
Sizechr12	133837857
Sizechr13	115109487
Sizechr14	107289461
Sizechr15	102506428
Sizechr16	90281814
Sizechr17	81188397
Sizechr18	78010309
Sizechr19	59102519
Sizechr20	62964187
Sizechr21	48103895
Sizechr22	51230106
SizechrX	154929614
SizechrY	59029877
SizechrM	16528
Sizegenome	3093768382

Interchr1	7.716433e-06	0.253915
Interchr2	6.413463e-06	0.184378
Interchr3	7.193840e-06	0.229801
Interchr4	6.107867e-06	0.168466
Interchr5	6.263462e-06	0.181278
Interchr6	6.870839e-06	0.180483
Interchr7	6.959840e-06	0.187849
Interchr8	7.282381e-06	0.217150
Interchr9	8.285572e-06	0.187413
Interchr10	7.712504e-06	0.160777
Interchr11	7.813744e-06	0.180506
Interchr12	7.797043e-06	0.206524
Interchr13	7.550614e-06	0.195892
Interchr14	6.917583e-06	0.275363
Interchr15	9.305202e-06	0.235576
Interchr16	1.011620e-05	0.227183
Interchr17	1.077450e-05	0.312383
Interchr18	7.419977e-06	0.167799
Interchr19	1.061257e-05	0.174744
Interchr20	1.022408e-05	0.320726
Interchr21	1.018865e-05	0.215338
Interchr22	1.170216e-05	0.169281
InterchrX	5.770172e-06	0.117404
InterchrY	3.142841e-05	0.194469
InterchrM	1.268814e-05	0.409568
Intergenome	7.465877e-06	0.212537

Index	Distance	Expected Interaction Frequency	Obs/Exp Signal Std	chr1	chr1 Signal Std 	chr2	chr2 Signal Std 	chr3	chr3 Signal Std 	chr4	chr4 Signal Std 	chr5	chr5 Signal Std 	chr6	chr6 Signal Std 	chr7	chr7 Signal Std 	chr8	chr8 Signal Std 	chr9	chr9 Signal Std 	chr10	chr10 Signal Std 	chr11	chr11 Signal Std 	chr12	chr12 Signal Std 	chr13	chr13 Signal Std 	chr14	chr14 Signal Std 	chr15	chr15 Signal Std 	chr16	chr16 Signal Std 	chr17	chr17 Signal Std 	chr18	chr18 Signal Std 	chr19	chr19 Signal Std 	chr20	chr20 Signal Std 	chr21	chr21 Signal Std 	chr22	chr22 Signal Std 	chrX	chrX Signal Std 	chrY	chrY Signal Std 	chrM	chrM Signal Std 
10	1000000	4.128224e-03	1.008968	3.767127e-03	1.206185	4.614090e-03	0.950548	3.958540e-03	0.860006	5.417798e-03	0.907730	4.833114e-03	0.910862	4.977396e-03	0.964133	4.869838e-03	0.998559	3.432104e-03	0.894908	5.687851e-03	1.057899	6.846808e-03	1.180662	5.756405e-03	1.067642	4.031957e-03	0.922343	5.072482e-03	0.963793	1.886775e-03	0.889636	3.564618e-03	0.885713	4.911347e-03	1.396171	2.885993e-03	1.423034	6.210416e-03	1.117297	9.848890e-03	1.970876	2.789596e-03	1.252345	5.167811e-03	1.153409	7.212987e-03	1.564930	1.063015e-02	1.508561	0.000000e+00	0.000000	0.000000e+00	0.000000
11	1100000	3.650990e-03	1.011577	3.347918e-03	1.215450	4.062148e-03	0.957256	3.529747e-03	0.878270	4.825932e-03	0.914721	4.289476e-03	0.918432	4.396202e-03	0.988007	4.398443e-03	1.029418	3.061641e-03	0.856674	4.958184e-03	1.057644	5.917733e-03	1.201082	5.162867e-03	1.056707	3.497604e-03	0.936940	4.405654e-03	0.983629	1.647096e-03	0.852496	3.100035e-03	0.935522	4.394831e-03	1.439667	2.584508e-03	1.336313	5.537133e-03	1.107094	9.173335e-03	1.954407	2.346125e-03	1.342398	4.503065e-03	1.157715	6.317712e-03	1.614180	9.587519e-03	1.490093	0.000000e+00	0.000000	0.000000e+00	0.000000
12	1200000	3.245211e-03	1.029755	2.958264e-03	1.219089	3.597470e-03	0.978281	3.118207e-03	0.890594	4.275351e-03	0.936196	3.757132e-03	0.944097	3.952953e-03	0.971344	3.976116e-03	1.035565	2.670684e-03	0.923960	4.516381e-03	1.075258	5.337266e-03	1.196221	4.516165e-03	1.055973	3.105527e-03	0.965265	3.906023e-03	0.983252	1.506776e-03	0.867906	2.720963e-03	0.973417	3.957647e-03	1.462150	2.252118e-03	1.431024	4.869099e-03	1.153000	8.082333e-03	1.957640	2.130672e-03	1.350179	4.000463e-03	1.134007	5.309667e-03	1.672879	8.637810e-03	1.437881	0.000000e+00	0.000000	0.000000e+00	0.000000
13	1300000	2.922334e-03	1.021285	2.624882e-03	1.262266	3.251490e-03	0.979117	2.803629e-03	0.906095	3.865179e-03	0.921171	3.403817e-03	0.921717	3.493365e-03	0.963071	3.551783e-03	1.025507	2.425101e-03	0.935516	4.070774e-03	1.079773	4.816640e-03	1.206198	4.059584e-03	1.050430	2.803044e-03	0.911084	3.523012e-03	0.960044	1.392109e-03	0.864476	2.440645e-03	0.918409	3.555918e-03	1.483280	1.961004e-03	1.333876	4.360968e-03	1.151481	7.107400e-03	1.993544	1.873592e-03	1.253634	3.735336e-03	1.142693	4.884289e-03	1.634356	7.671333e-03	1.482982	0.000000e+00	0.000000	0.000000e+00	0.000000
14	1400000	2.642117e-03	1.030451	2.408593e-03	1.230592	2.900924e-03	1.004740	2.535527e-03	0.919123	3.519751e-03	0.930424	3.071037e-03	0.884691	3.123893e-03	0.948127	3.223565e-03	1.060377	2.222736e-03	0.942160	3.709823e-03	1.121475	4.144727e-03	1.202150	3.611953e-03	1.104717	2.503113e-03	0.912412	3.162823e-03	0.944622	1.261387e-03	0.921717	2.119677e-03	0.936561	3.256750e-03	1.486613	1.921068e-03	1.331170	4.020110e-03	1.153394	6.680602e-03	1.866047	1.707129e-03	1.259800	3.186082e-03	1.231495	4.247840e-03	1.622774	7.030442e-03	1.421674	0.000000e+00	0.000000	0.000000e+00	0.000000
15	1500000	2.374511e-03	1.049640	2.137479e-03	1.240964	2.664079e-03	1.051109	2.280000e-03	0.921483	3.190233e-03	0.941950	2.725870e-03	0.918946	2.812030e-03	0.966775	2.879579e-03	1.068000	1.976169e-03	0.977381	3.355165e-03	1.075590	3.799702e-03	1.249544	3.262859e-03	1.134250	2.263374e-03	0.968251	2.910433e-03	0.938770	1.148059e-03	0.926126	1.956811e-03	0.956672	2.921179e-03	1.447965	1.605431e-03	1.312984	3.614955e-03	1.213182	5.751126e-03	1.898862	1.471501e-03	1.316874	2.969666e-03	1.240435	3.742655e-03	1.649592	6.387295e-03	1.446558	0.000000e+00	0.000000	0.000000e+00	0.000000
16	1600000	2.173973e-03	1.056385	1.937892e-03	1.221506	2.405993e-03	1.038710	2.116437e-03	0.971820	2.933786e-03	0.949679	2.509377e-03	0.914272	2.559483e-03	0.966471	2.665376e-03	1.095304	1.811870e-03	0.994974	3.029137e-03	1.132223	3.434716e-03	1.192860	2.990670e-03	1.091747	2.072930e-03	0.934433	2.604449e-03	0.961441	1.064414e-03	0.960673	1.822696e-03	0.954242	2.689039e-03	1.528192	1.484713e-03	1.302626	3.299354e-03	1.209999	5.535247e-03	1.950652	1.298245e-03	1.284164	2.594781e-03	1.341210	3.349089e-03	1.636435	5.928280e-03	1.449627	0.000000e+00	0.000000	0.000000e+00	0.000000
17	1700000	1.998203e-03	1.056002	1.787524e-03	1.235805	2.182634e-03	1.056154	1.971490e-03	0.952553	2.698001e-03	0.941037	2.269219e-03	0.899013	2.358678e-03	0.971873	2.455313e-03	1.081596	1.685606e-03	0.973867	2.754200e-03	1.093083	3.078109e-03	1.224788	2.701679e-03	1.069902	1.929619e-03	0.947183	2.405425e-03	1.007743	9.845832e-04	0.977667	1.684729e-03	0.934634	2.396100e-03	1.512865	1.339007e-03	1.284069	3.032540e-03	1.166326	4.734145e-03	1.942963	1.242751e-03	1.350126	2.537009e-03	1.176472	3.014835e-03	1.633250	5.422758e-03	1.416668	0.000000e+00	0.000000	0.000000e+00	0.000000
18	1800000	1.823691e-03	1.056080	1.627871e-03	1.188009	2.000818e-03	1.050046	1.764105e-03	0.985371	2.479068e-03	0.976042	2.088520e-03	0.896050	2.098216e-03	0.981445	2.248534e-03	1.071854	1.520608e-03	0.983611	2.526359e-03	1.077701	2.792047e-03	1.175128	2.502485e-03	1.092332	1.718954e-03	0.955811	2.206259e-03	1.042673	9.037541e-04	0.964842	1.590374e-03	0.955890	2.234375e-03	1.510131	1.213934e-03	1.283696	2.864376e-03	1.193124	4.408178e-03	1.889933	1.131551e-03	1.347271	2.316349e-03	1.313386	2.904935e-03	1.582580	5.056573e-03	1.371280	0.000000e+00	0.000000	0.000000e+00	0.000000
19	1900000	1.679742e-03	1.055573	1.500040e-03	1.230698	1.809886e-03	1.039702	1.679789e-03	0.944134	2.286519e-03	0.967261	1.930061e-03	0.921612	1.960244e-03	0.921442	2.044609e-03	1.079462	1.418780e-03	1.007899	2.343018e-03	1.080050	2.587981e-03	1.142286	2.347999e-03	1.054776	1.620302e-03	0.954348	1.988244e-03	0.943276	8.355857e-04	0.963477	1.474859e-03	1.008842	1.946048e-03	1.472380	1.059646e-03	1.354634	2.572522e-03	1.167035	3.996949e-03	1.873804	9.895358e-04	1.383035	2.120993e-03	1.255660	2.522337e-03	1.698819	4.613576e-03	1.366222	0.000000e+00	0.000000	0.000000e+00	0.000000
20	2000000	1.551866e-03	1.064732	1.378830e-03	1.250617	1.679044e-03	1.041347	1.512672e-03	0.980987	2.140433e-03	0.952876	1.773875e-03	0.936346	1.810118e-03	0.952086	1.939663e-03	1.037953	1.334190e-03	1.028898	2.170787e-03	1.095439	2.329797e-03	1.157959	2.089806e-03	1.056639	1.476503e-03	0.947581	1.843573e-03	0.992316	7.671536e-04	0.954540	1.289461e-03	1.092971	1.903689e-03	1.379641	9.698838e-04	1.415835	2.471639e-03	1.142653	3.483209e-03	1.864383	9.156020e-04	1.395916	2.012175e-03	1.233612	2.256454e-03	1.708350	4.473331e-03	1.346891	0.000000e+00	0.000000	0.000000e+00	0.000000
21	2100000	1.444501e-03	1.059725	1.303997e-03	1.236850	1.577000e-03	1.053182	1.383028e-03	1.000179	2.011569e-03	0.957630	1.641660e-03	0.935487	1.678163e-03	0.931490	1.763851e-03	1.039316	1.249693e-03	1.006825	2.040425e-03	1.104287	2.168532e-03	1.159754	1.945902e-03	1.086306	1.375599e-03	1.003224	1.771194e-03	0.992806	7.238181e-04	0.930415	1.220327e-03	1.041662	1.650278e-03	1.310054	8.791038e-04	1.424663	2.234153e-03	1.183976	3.663220e-03	1.859234	8.289475e-04	1.368529	1.866625e-03	1.124593	2.286817e-03	1.556291	4.094163e-03	1.330151	0.000000e+00	0.000000	0.000000e+00	0.000000
22	2200000	1.355402e-03	1.053028	1.230125e-03	1.223786	1.449836e-03	1.056404	1.307451e-03	0.945428	1.888456e-03	0.977031	1.543659e-03	0.905315	1.607947e-03	0.956191	1.666314e-03	1.047553	1.150273e-03	1.008405	1.871125e-03	1.090063	2.037076e-03	1.160017	1.853315e-03	1.084140	1.282567e-03	0.957196	1.647036e-03	0.959850	6.857641e-04	0.884855	1.191085e-03	1.018876	1.659060e-03	1.299430	7.633670e-04	1.524008	2.119322e-03	1.134060	3.377342e-03	1.844154	7.194276e-04	1.501360	1.847353e-03	1.137601	2.026742e-03	1.627030	3.849451e-03	1.300682	0.000000e+00	0.000000	0.000000e+00	0.000000
23	2300000	1.267416e-03	1.058771	1.142998e-03	1.306858	1.370073e-03	1.057160	1.223217e-03	1.010868	1.753564e-03	0.970358	1.455369e-03	0.912832	1.462112e-03	0.938048	1.532306e-03	1.061542	1.075364e-03	0.991186	1.773988e-03	1.093278	1.885609e-03	1.142086	1.716325e-03	1.099900	1.202686e-03	0.987434	1.557238e-03	0.924082	6.268397e-04	0.867601	1.119533e-03	1.052726	1.520937e-03	1.272021	7.713526e-04	1.521707	2.062544e-03	1.139491	2.966130e-03	1.898242	7.233186e-04	1.373802	1.679531e-03	1.260564	2.045109e-03	1.565937	3.612178e-03	1.316296	0.000000e+00	0.000000	0.000000e+00	0.000000
24	2400000	1.193830e-03	1.045021	1.073197e-03	1.249469	1.281304e-03	1.045072	1.135873e-03	1.009220	1.649873e-03	0.942225	1.369198e-03	0.918091	1.367674e-03	0.926463	1.441899e-03	1.021438	1.022458e-03	1.003507	1.645241e-03	1.077657	1.879300e-03	1.105630	1.611520e-03	1.101600	1.117616e-03	0.960723	1.423700e-03	1.011794	6.002359e-04	0.859149	1.034677e-03	1.090473	1.407299e-03	1.276922	7.515830e-04	1.504884	1.959441e-03	1.141957	2.994886e-03	1.815881	7.106498e-04	1.285875	1.657452e-03	1.231467	1.701559e-03	1.607185	3.436170e-03	1.299139	0.000000e+00	0.000000	0.000000e+00	0.000000
25	2500000	1.127036e-03	1.043948	1.013333e-03	1.202340	1.186285e-03	1.071143	1.099589e-03	0.990614	1.530514e-03	0.920217	1.287944e-03	0.935392	1.297397e-03	0.932813	1.398538e-03	1.014310	9.196486e-04	0.986935	1.584185e-03	1.088971	1.759280e-03	1.097715	1.501936e-03	1.072040	1.052315e-03	0.919150	1.343270e-03	0.958065	5.753228e-04	0.903095	1.014541e-03	1.070969	1.287852e-03	1.245917	6.745799e-04	1.595188	1.822502e-03	1.121592	2.830304e-03	1.778690	6.814371e-04	1.316643	1.577350e-03	1.160079	1.700792e-03	1.624805	3.327085e-03	1.242646	0.000000e+00	0.000000	0.000000e+00	0.000000
26	2600000	1.065213e-03	1.036281	9.964975e-04	1.149784	1.117406e-03	1.072601	1.023599e-03	1.010732	1.436224e-03	0.945346	1.217783e-03	0.897678	1.213721e-03	0.933277	1.324021e-03	1.007537	8.858515e-04	1.013376	1.438585e-03	1.088946	1.587249e-03	1.081182	1.389002e-03	1.122359	9.891158e-04	0.918032	1.277890e-03	0.949246	5.531424e-04	0.918645	9.734636e-04	1.022601	1.250647e-03	1.254010	6.851732e-04	1.465023	1.662456e-03	1.112627	2.594958e-03	1.680581	6.237446e-04	1.292152	1.467547e-03	1.123047	1.468591e-03	1.591459	3.157783e-03	1.251536	0.000000e+00	0.000000	0.000000e+00	0.000000
27	2700000	1.009466e-03	1.042131	9.298127e-04	1.222986	1.059376e-03	1.063098	9.698974e-04	0.991195	1.357227e-03	0.951571	1.140097e-03	0.882070	1.158551e-03	0.937028	1.252214e-03	1.033928	8.430680e-04	1.033780	1.356431e-03	1.048186	1.508016e-03	1.080558	1.336327e-03	1.115367	9.395845e-04	0.895780	1.204292e-03	0.972100	5.311736e-04	0.922125	9.348481e-04	1.059851	1.198469e-03	1.194979	6.541100e-04	1.483291	1.628143e-03	1.103898	2.369101e-03	1.850110	5.905905e-04	1.299798	1.455301e-03	1.165899	1.450746e-03	1.532660	2.891615e-03	1.259323	0.000000e+00	0.000000	0.000000e+00	0.000000
28	2800000	9.530733e-04	1.054253	8.586902e-04	1.247704	9.873856e-04	1.081272	9.128236e-04	1.015671	1.271737e-03	0.965478	1.084144e-03	0.916148	1.086461e-03	0.913629	1.185482e-03	1.004365	7.970387e-04	1.017997	1.301668e-03	1.047287	1.474783e-03	1.024418	1.243564e-03	1.093296	8.866548e-04	0.973859	1.135367e-03	0.970195	5.130532e-04	0.941690	8.664900e-04	1.042154	1.140852e-03	1.185803	6.087399e-04	1.633066	1.534310e-03	1.104798	1.948573e-03	1.682281	5.637383e-04	1.311970	1.363816e-03	1.108483	1.453187e-03	1.464699	2.798259e-03	1.179511	0.000000e+00	0.000000	0.000000e+00	0.000000
29	2900000	9.106369e-04	1.041736	8.453862e-04	1.184645	9.572968e-04	1.053209	8.446837e-04	1.013218	1.226613e-03	0.961953	1.034071e-03	0.931968	1.032128e-03	0.915386	1.139738e-03	1.004877	7.418128e-04	1.035091	1.248590e-03	1.057542	1.312025e-03	1.075584	1.214706e-03	1.106737	8.483005e-04	0.930756	1.083442e-03	0.933087	4.824531e-04	0.945787	8.584445e-04	1.047365	1.094497e-03	1.131904	5.683192e-04	1.537899	1.519959e-03	1.060201	2.168334e-03	1.647647	5.297673e-04	1.286355	1.315943e-03	1.138835	1.359386e-03	1.442251	2.738453e-03	1.178024	0.000000e+00	0.000000	0.000000e+00	0.000000
30	3000000	8.596192e-04	1.035118	7.872089e-04	1.198054	9.127592e-04	1.034874	8.276572e-04	0.983272	1.191067e-03	0.928084	9.732532e-04	0.923367	9.551689e-04	0.951429	1.083259e-03	0.995491	7.008527e-04	1.024188	1.174741e-03	1.085451	1.284410e-03	1.071200	1.143005e-03	1.108115	7.800271e-04	0.958549	1.017113e-03	0.973876	4.532543e-04	0.896820	8.052788e-04	1.069882	1.010600e-03	1.198977	5.363371e-04	1.449504	1.464126e-03	1.053986	1.904550e-03	1.648820	4.909007e-04	1.341401	1.279941e-03	1.140384	1.203351e-03	1.524857	2.443646e-03	1.206631	0.000000e+00	0.000000	0.000000e+00	0.000000
31	3100000	8.214455e-04	1.043323	7.395627e-04	1.241198	8.743616e-04	1.038425	7.785114e-04	1.018519	1.088840e-03	0.925757	9.399989e-04	0.924485	9.422293e-04	0.928467	1.027337e-03	1.006125	6.727373e-04	1.060452	1.086806e-03	1.094809	1.198962e-03	1.033100	1.107786e-03	1.070551	7.522447e-04	0.945177	9.768955e-04	1.005950	4.427662e-04	0.923444	7.766246e-04	1.123732	9.549134e-04	1.148584	5.217809e-04	1.405106	1.384317e-03	1.021598	1.842533e-03	1.701826	5.065996e-04	1.265498	1.274204e-03	1.225487	9.402654e-04	1.612742	2.413038e-03	1.166928	0.000000e+00	0.000000	0.000000e+00	0.000000
32	3200000	7.841389e-04	1.023950	7.226321e-04	1.188238	8.169173e-04	1.026533	7.448776e-04	0.992763	1.047462e-03	0.933382	8.823372e-04	0.939659	8.888998e-04	0.910176	9.747686e-04	0.999582	6.372855e-04	0.967871	1.049787e-03	1.076210	1.189585e-03	1.062746	1.061013e-03	1.087470	7.201268e-04	0.920900	9.236954e-04	0.952781	4.233293e-04	0.881144	7.647998e-04	1.112842	9.299397e-04	1.135914	4.686201e-04	1.524343	1.293535e-03	1.088899	1.824081e-03	1.573444	4.638738e-04	1.266253	1.264045e-03	1.150487	1.110165e-03	1.402829	2.276931e-03	1.186062	0.000000e+00	0.000000	0.000000e+00	0.000000
