FullModel=true
Resolution=	1000000
TotalRegions=	3110
TotalModelReads=	133313935436.777344
ModelError=	3.677693

Sizechr1	249224649
Sizechr2	243185699
Sizechr3	197906069
Sizechr4	191033822
Sizechr5	180781523
Sizechr6	171046462
Sizechr7	159125204
Sizechr8	146299686
Sizechr9	141115987
Sizechr10	135503989
Sizechr11	134944813
Sizechr12	133837857
Sizechr13	115109487
Sizechr14	107289461
Sizechr15	102506428
Sizechr16	90281814
Sizechr17	81188397
Sizechr18	78010309
Sizechr19	59102519
Sizechr20	62964187
Sizechr21	48103895
Sizechr22	51230106
SizechrX	154929614
SizechrY	59029877
SizechrM	16528
Sizegenome	3093768382

Interchr1	7.836119e-05	1.072321
Interchr2	6.384991e-05	0.976663
Interchr3	7.314008e-05	1.049569
Interchr4	6.078568e-05	0.926470
Interchr5	6.232730e-05	0.898863
Interchr6	6.841167e-05	0.932564
Interchr7	6.976716e-05	0.964630
Interchr8	7.242147e-05	0.999501
Interchr9	8.270266e-05	0.992411
Interchr10	7.673071e-05	0.915291
Interchr11	7.773979e-05	0.983290
Interchr12	7.755554e-05	0.933503
Interchr13	7.517437e-05	0.947078
Interchr14	6.875015e-05	0.938102
Interchr15	9.270288e-05	0.993929
Interchr16	1.007339e-04	1.067843
Interchr17	1.099338e-04	1.203558
Interchr18	7.374274e-05	0.947079
Interchr19	1.055387e-04	1.298104
Interchr20	1.045633e-04	1.130892
Interchr21	1.018257e-04	1.081568
Interchr22	1.163522e-04	1.107311
InterchrX	5.740451e-05	0.988612
InterchrY	0.000000e+00	1.000000
InterchrM	1.261429e-04	1.029588
Intergenome	7.473511e-05	0.991556

Index	Distance	Expected Interaction Frequency	Obs/Exp Signal Std	chr1	chr1 Signal Std 	chr2	chr2 Signal Std 	chr3	chr3 Signal Std 	chr4	chr4 Signal Std 	chr5	chr5 Signal Std 	chr6	chr6 Signal Std 	chr7	chr7 Signal Std 	chr8	chr8 Signal Std 	chr9	chr9 Signal Std 	chr10	chr10 Signal Std 	chr11	chr11 Signal Std 	chr12	chr12 Signal Std 	chr13	chr13 Signal Std 	chr14	chr14 Signal Std 	chr15	chr15 Signal Std 	chr16	chr16 Signal Std 	chr17	chr17 Signal Std 	chr18	chr18 Signal Std 	chr19	chr19 Signal Std 	chr20	chr20 Signal Std 	chr21	chr21 Signal Std 	chr22	chr22 Signal Std 	chrX	chrX Signal Std 	chrY	chrY Signal Std 	chrM	chrM Signal Std 
10	10000000	2.024117e-03	0.970593	1.736114e-03	1.322460	2.073037e-03	0.643482	1.872357e-03	0.961624	2.600488e-03	0.564333	2.126085e-03	0.770600	2.161232e-03	0.998354	2.690260e-03	0.970966	1.830488e-03	0.893463	2.455689e-03	1.138585	3.038546e-03	0.960700	2.650670e-03	1.148310	1.734084e-03	0.682366	2.412162e-03	0.681760	1.077862e-03	0.884144	1.698426e-03	1.186995	2.511373e-03	1.406266	1.269105e-03	1.831765	3.704187e-03	0.720555	3.674540e-03	2.883630	1.703584e-03	1.016080	2.554939e-03	1.721889	3.536377e-03	1.730717	7.000895e-03	1.166423	0.000000e+00	0.000000	0.000000e+00	0.000000
11	11000000	1.868267e-03	0.978690	1.561850e-03	1.313864	1.918102e-03	0.713404	1.696302e-03	0.889250	2.407485e-03	0.595685	1.948109e-03	0.775339	1.961355e-03	1.031463	2.457011e-03	1.005068	1.660273e-03	0.948862	2.355999e-03	1.043897	2.706616e-03	0.974865	2.410593e-03	1.080741	1.743346e-03	0.697147	2.156040e-03	0.730722	1.031926e-03	0.919897	1.515483e-03	1.274612	2.271845e-03	1.319625	1.130988e-03	1.828623	3.329506e-03	0.686928	3.155995e-03	3.053694	1.473176e-03	0.889947	2.119739e-03	1.798979	3.389567e-03	1.734105	6.635100e-03	1.099793	0.000000e+00	0.000000	0.000000e+00	0.000000
12	12000000	1.737607e-03	0.999329	1.438677e-03	1.354993	1.726047e-03	0.754753	1.607478e-03	0.944363	2.217128e-03	0.590543	1.859792e-03	0.764008	1.829750e-03	1.101701	2.098468e-03	0.952739	1.528518e-03	0.974537	2.299419e-03	0.980209	2.435633e-03	1.020850	2.184638e-03	1.200122	1.687791e-03	0.690017	2.014316e-03	0.664234	1.012797e-03	1.022741	1.395481e-03	1.178489	2.190726e-03	1.227416	1.078740e-03	1.708634	3.258837e-03	0.816739	3.175894e-03	3.044207	1.449124e-03	0.867018	1.947738e-03	1.811620	3.211956e-03	1.829221	6.205818e-03	1.128881	0.000000e+00	0.000000	0.000000e+00	0.000000
13	13000000	1.620728e-03	0.995701	1.365556e-03	1.326827	1.640547e-03	0.781913	1.497406e-03	0.936192	1.975238e-03	0.599633	1.664685e-03	0.742513	1.721251e-03	1.137033	1.831484e-03	0.939519	1.404534e-03	0.963116	2.219047e-03	1.052637	2.299518e-03	0.966210	2.051910e-03	1.274170	1.510263e-03	0.661069	1.956357e-03	0.692018	9.496773e-04	0.999542	1.226367e-03	1.258124	2.101158e-03	1.221568	1.269058e-03	1.614282	2.882553e-03	0.892452	3.601072e-03	2.846244	1.468061e-03	0.920573	1.499375e-03	1.949472	2.809635e-03	1.845539	5.925824e-03	1.174169	0.000000e+00	0.000000	0.000000e+00	0.000000
14	14000000	1.553102e-03	1.017092	1.285726e-03	1.278600	1.568172e-03	0.749220	1.474597e-03	0.913535	1.865279e-03	0.588703	1.546515e-03	0.687088	1.572223e-03	1.275250	1.691767e-03	0.990108	1.360899e-03	0.943018	2.261185e-03	1.013398	2.096137e-03	1.010225	1.973783e-03	1.321908	1.325439e-03	0.747692	1.914115e-03	0.647334	9.439061e-04	1.047042	1.097040e-03	1.344004	2.151194e-03	1.225078	1.540154e-03	1.738649	2.623541e-03	0.946776	3.476583e-03	3.048660	1.561548e-03	1.170023	1.266442e-03	2.120169	2.739552e-03	1.845582	5.872481e-03	1.092821	0.000000e+00	0.000000	0.000000e+00	0.000000
15	15000000	1.508323e-03	1.003325	1.268347e-03	1.198808	1.524531e-03	0.754587	1.353906e-03	0.965006	1.782681e-03	0.569484	1.529963e-03	0.677726	1.645953e-03	1.179062	1.702901e-03	0.970573	1.338568e-03	0.977498	2.157446e-03	1.128793	2.068950e-03	1.031808	1.916809e-03	1.362941	1.257183e-03	0.694308	1.885519e-03	0.628117	9.209394e-04	1.056061	1.036717e-03	1.340370	2.339567e-03	1.337328	1.454234e-03	1.520824	2.319198e-03	1.082349	4.357636e-03	2.985579	1.320164e-03	0.998616	1.172695e-03	2.163868	2.780923e-03	1.793210	5.645926e-03	1.088448	0.000000e+00	0.000000	0.000000e+00	0.000000
16	16000000	1.452604e-03	1.023899	1.241724e-03	1.122130	1.430302e-03	0.729611	1.238555e-03	1.010308	1.687243e-03	0.587814	1.498975e-03	0.698113	1.491694e-03	1.241969	1.633602e-03	1.015257	1.315566e-03	0.977306	2.131172e-03	1.013531	1.996663e-03	1.009876	1.827018e-03	1.330974	1.206709e-03	0.738943	1.838239e-03	0.590965	9.286970e-04	1.144916	9.793791e-04	1.261120	2.238459e-03	1.320524	1.673445e-03	1.734618	2.206139e-03	0.974395	3.544585e-03	3.373620	1.278826e-03	1.212116	1.099770e-03	2.259664	2.721325e-03	1.740773	5.444109e-03	1.106470	0.000000e+00	0.000000	0.000000e+00	0.000000
17	17000000	1.402651e-03	1.035161	1.230857e-03	1.081420	1.404112e-03	0.738112	1.175687e-03	0.977731	1.571788e-03	0.604089	1.424462e-03	0.651599	1.411608e-03	1.231820	1.596927e-03	0.999362	1.306017e-03	1.058538	1.845742e-03	1.060271	2.086603e-03	0.916779	1.802977e-03	1.382916	1.124178e-03	0.762033	1.707654e-03	0.608252	8.982409e-04	1.224020	9.028139e-04	1.374591	2.427969e-03	1.354743	1.830460e-03	1.723434	2.068002e-03	0.996219	3.315767e-03	3.655611	1.148458e-03	1.072607	1.191743e-03	2.068507	2.665826e-03	1.812625	5.204618e-03	1.109023	0.000000e+00	0.000000	0.000000e+00	0.000000
18	18000000	1.361196e-03	1.043662	1.232287e-03	1.065375	1.359740e-03	0.759706	1.164776e-03	0.951709	1.541198e-03	0.642172	1.375298e-03	0.632304	1.361916e-03	1.206868	1.541685e-03	1.064157	1.270952e-03	1.006716	1.721292e-03	0.962648	1.917543e-03	1.038811	1.601585e-03	1.466473	1.070442e-03	0.797796	1.621769e-03	0.583933	8.878307e-04	1.251741	8.874999e-04	1.424544	2.537712e-03	1.505405	1.726467e-03	1.597335	2.143381e-03	0.894869	2.257803e-03	3.805566	1.165615e-03	1.274518	9.479413e-04	2.392785	2.676594e-03	1.842625	4.977519e-03	1.138213	0.000000e+00	0.000000	0.000000e+00	0.000000
19	19000000	1.299365e-03	1.034341	1.207940e-03	0.988911	1.319597e-03	0.712201	1.118107e-03	1.024682	1.456504e-03	0.674718	1.305399e-03	0.663816	1.317356e-03	1.205035	1.367908e-03	1.018635	1.234764e-03	0.973232	1.589047e-03	0.978868	1.838837e-03	1.040030	1.485099e-03	1.535266	1.023135e-03	0.769267	1.493515e-03	0.593352	8.466244e-04	1.190050	9.152714e-04	1.456793	2.697400e-03	1.608991	1.416639e-03	1.530816	2.174475e-03	0.942827	2.212760e-03	3.868973	9.947318e-04	1.292426	7.997752e-04	2.388567	2.330646e-03	2.069705	4.828284e-03	1.219244	0.000000e+00	0.000000	0.000000e+00	0.000000
20	20000000	1.251250e-03	1.070405	1.189075e-03	0.909997	1.254872e-03	0.777987	1.082255e-03	1.115682	1.373183e-03	0.688019	1.220181e-03	0.744689	1.304519e-03	1.165140	1.408306e-03	1.101894	1.241743e-03	1.052626	1.555578e-03	0.914204	1.835975e-03	1.062272	1.385824e-03	1.513662	9.793502e-04	0.851510	1.474338e-03	0.631413	7.467969e-04	1.268370	8.829327e-04	1.446969	2.205740e-03	1.637144	1.172672e-03	1.621985	2.172712e-03	0.844416	2.575088e-03	3.364560	8.394681e-04	1.535632	7.683727e-04	2.582287	2.862648e-03	1.835344	4.833155e-03	1.223815	0.000000e+00	0.000000	0.000000e+00	0.000000
21	21000000	1.205716e-03	1.077019	1.162180e-03	0.892228	1.206229e-03	0.864804	9.985896e-04	1.069547	1.337049e-03	0.722948	1.205286e-03	0.711426	1.226947e-03	1.309296	1.447642e-03	1.076225	1.216021e-03	1.038094	1.406654e-03	1.103937	1.866055e-03	0.891340	1.432812e-03	1.554931	9.131882e-04	0.826181	1.451103e-03	0.627715	6.721860e-04	1.211974	8.394104e-04	1.540833	1.728356e-03	1.669495	1.074006e-03	1.766275	2.179572e-03	0.866866	2.460888e-03	3.503244	7.657339e-04	1.598134	6.560424e-04	2.563982	3.030171e-03	1.723822	4.619354e-03	1.157201	0.000000e+00	0.000000	0.000000e+00	0.000000
22	22000000	1.168137e-03	1.060887	1.132806e-03	0.890539	1.199189e-03	0.826983	9.575323e-04	1.069030	1.340837e-03	0.702229	1.172808e-03	0.697538	1.215428e-03	1.256788	1.506534e-03	1.038152	1.138969e-03	1.076270	1.307015e-03	1.151452	1.862945e-03	0.937459	1.463413e-03	1.450769	8.872676e-04	0.877780	1.341827e-03	0.698349	5.960855e-04	1.142005	8.447566e-04	1.351191	1.352206e-03	1.765743	8.647514e-04	1.894701	2.205052e-03	0.927156	1.943884e-03	3.594740	6.631570e-04	1.611413	5.231181e-04	2.626479	3.296083e-03	1.716071	4.405654e-03	1.130758	0.000000e+00	0.000000	0.000000e+00	0.000000
23	23000000	1.120427e-03	1.064522	1.148169e-03	0.838057	1.142742e-03	0.819409	8.988501e-04	1.026707	1.337142e-03	0.685725	1.128597e-03	0.642719	1.210014e-03	1.216874	1.332895e-03	1.111645	1.067474e-03	1.063640	1.292123e-03	1.258192	1.945625e-03	0.849648	1.387416e-03	1.431996	8.431631e-04	0.924613	1.368641e-03	0.746108	5.126996e-04	1.169011	7.789772e-04	1.410498	1.161850e-03	1.818199	7.871533e-04	2.194702	2.246852e-03	0.905267	1.935115e-03	3.423024	5.573010e-04	1.640749	4.385625e-04	2.471299	3.015382e-03	1.938547	4.063267e-03	1.194455	0.000000e+00	0.000000	0.000000e+00	0.000000
24	24000000	1.078771e-03	1.061121	1.125251e-03	0.868139	1.063210e-03	0.832628	8.623769e-04	0.951341	1.284215e-03	0.709641	1.088012e-03	0.656897	1.157841e-03	1.321262	1.262729e-03	1.051704	9.762354e-04	1.096784	1.274245e-03	1.309583	1.874367e-03	0.782093	1.369586e-03	1.481606	8.439951e-04	0.861070	1.449253e-03	0.735636	5.025347e-04	1.132627	7.155863e-04	1.379352	1.330208e-03	1.666298	6.840146e-04	2.333176	2.045110e-03	0.992439	2.458777e-03	3.290087	5.230614e-04	1.572735	4.566990e-04	2.421180	2.843673e-03	2.121873	3.926775e-03	1.176730	0.000000e+00	0.000000	0.000000e+00	0.000000
25	25000000	1.055177e-03	1.071393	1.101396e-03	0.937662	1.024761e-03	0.800106	8.516411e-04	1.044290	1.241659e-03	0.675807	1.048552e-03	0.741565	1.128249e-03	1.256574	1.281819e-03	1.012892	9.439404e-04	1.003212	1.195204e-03	1.320465	1.818721e-03	0.888966	1.321115e-03	1.534742	8.258784e-04	0.973572	1.487724e-03	0.728067	5.038983e-04	1.208168	6.670373e-04	1.414953	1.532587e-03	1.545925	6.128127e-04	2.238892	1.885130e-03	0.872907	2.554504e-03	3.482788	5.435139e-04	1.559518	5.261365e-04	2.311599	2.808174e-03	2.157707	3.885464e-03	1.224653	0.000000e+00	0.000000	0.000000e+00	0.000000
26	26000000	1.043585e-03	1.067112	1.041740e-03	0.929609	1.106980e-03	0.745936	8.212944e-04	1.045929	1.217911e-03	0.716897	1.022645e-03	0.729004	1.157324e-03	1.240520	1.274480e-03	1.037264	9.180247e-04	1.017302	1.209287e-03	1.337332	1.799749e-03	0.920180	1.246061e-03	1.511115	8.099995e-04	0.954423	1.223743e-03	0.762449	4.910794e-04	1.240183	6.779927e-04	1.307669	1.658313e-03	1.510148	7.692454e-04	2.326800	1.998422e-03	0.916026	2.862730e-03	3.347719	5.050991e-04	1.558401	4.638753e-04	2.467369	3.252071e-03	2.034375	3.777160e-03	1.223580	0.000000e+00	0.000000	0.000000e+00	0.000000
27	27000000	1.019302e-03	1.095826	1.001387e-03	1.020780	1.140624e-03	0.797246	8.028319e-04	1.099765	1.169348e-03	0.725904	9.555080e-04	0.844923	1.090311e-03	1.340817	1.291013e-03	1.043947	8.619837e-04	1.123809	1.235252e-03	1.472146	1.737666e-03	0.854922	1.228486e-03	1.607514	7.514120e-04	0.964750	1.182206e-03	0.757477	4.992569e-04	1.189186	7.034191e-04	1.264205	1.660708e-03	1.470488	8.604038e-04	2.118916	1.826766e-03	0.859718	2.327641e-03	3.418231	4.741795e-04	1.458131	5.992637e-04	2.416864	3.424711e-03	2.133362	3.857894e-03	1.179431	0.000000e+00	0.000000	0.000000e+00	0.000000
28	28000000	1.009917e-03	1.074220	9.558034e-04	0.975313	1.142811e-03	0.777404	8.280659e-04	0.989294	1.158854e-03	0.713221	9.494609e-04	0.785017	1.084866e-03	1.231972	1.253978e-03	1.064741	8.415191e-04	1.111075	1.328162e-03	1.329319	1.709013e-03	0.883293	1.228106e-03	1.593837	7.505197e-04	0.961432	1.126786e-03	0.767387	4.730829e-04	1.310056	7.481464e-04	1.318855	1.364316e-03	1.551394	1.030435e-03	2.089278	1.694309e-03	0.929045	2.987218e-03	2.938458	4.348327e-04	1.430409	5.530921e-04	3.033695	2.627300e-03	2.922911	3.666775e-03	1.126376	0.000000e+00	0.000000	0.000000e+00	0.000000
29	29000000	9.938676e-04	1.060291	9.579700e-04	0.891693	1.135977e-03	0.815172	8.137692e-04	1.084648	1.151012e-03	0.690704	9.210491e-04	0.715588	1.079641e-03	1.250915	1.172606e-03	1.011459	8.719017e-04	1.095998	1.376540e-03	1.312876	1.655555e-03	0.836003	1.186954e-03	1.556344	7.198607e-04	1.065697	1.075144e-03	0.717889	4.478993e-04	1.199872	6.877408e-04	1.363913	1.139709e-03	1.548702	1.106639e-03	1.928531	1.604666e-03	0.930117	3.599506e-03	2.819631	4.739816e-04	1.377603	4.654628e-04	3.132169	2.305433e-03	2.377126	3.802117e-03	1.133126	0.000000e+00	0.000000	0.000000e+00	0.000000
30	30000000	9.744035e-04	1.088582	8.918435e-04	0.998500	1.083006e-03	0.847100	7.711201e-04	1.141780	1.167692e-03	0.669233	9.175013e-04	0.776346	1.019770e-03	1.306778	1.115602e-03	1.057683	8.966772e-04	1.200665	1.493486e-03	1.324002	1.602605e-03	0.939965	1.194242e-03	1.614696	7.323518e-04	1.013364	1.077184e-03	0.771553	4.727476e-04	0.973185	6.620494e-04	1.357850	9.945660e-04	1.743278	1.089278e-03	2.092719	1.642660e-03	0.950906	3.425616e-03	3.029110	4.516826e-04	1.381994	4.435351e-04	4.047486	2.433344e-03	2.156709	3.707790e-03	1.126770	0.000000e+00	0.000000	0.000000e+00	0.000000
31	31000000	9.351639e-04	1.105586	7.968369e-04	1.030829	1.013989e-03	0.825738	6.965526e-04	1.206470	1.141243e-03	0.692818	9.261737e-04	0.767597	9.764501e-04	1.328205	1.113246e-03	1.103474	8.625164e-04	1.263574	1.423772e-03	1.151551	1.487455e-03	0.883475	1.106656e-03	1.701993	7.882319e-04	1.069857	1.141206e-03	0.711484	4.582026e-04	1.029059	5.919480e-04	1.432665	1.122450e-03	1.598170	9.890859e-04	1.855435	1.695987e-03	0.742548	2.794394e-03	3.456114	3.730334e-04	1.341171	3.026247e-04	3.971803	2.362830e-03	2.469712	3.583623e-03	1.239396	0.000000e+00	0.000000	0.000000e+00	0.000000
32	32000000	9.155312e-04	1.065927	7.868279e-04	1.099779	9.758743e-04	0.771377	6.890845e-04	1.122925	1.130212e-03	0.660683	9.192172e-04	0.732671	9.887340e-04	1.235544	1.160132e-03	1.157109	8.211924e-04	1.139876	1.365295e-03	1.166134	1.398024e-03	0.997239	1.147114e-03	1.662385	7.363624e-04	1.054486	1.075282e-03	0.724231	4.544262e-04	0.955931	6.337463e-04	1.398336	9.156659e-04	1.824162	7.990702e-04	1.681687	1.686289e-03	0.552465	4.448509e-03	2.549394	3.343560e-04	1.406930	3.627459e-04	4.363525	3.124798e-03	2.326600	3.642202e-03	1.244681	0.000000e+00	0.000000	0.000000e+00	0.000000
